hid,pid,sample_geo,ptotals,prtotals,pworker,rpworker,rpage,rpsex
1178092,1,101,1,1,1,1,9,2
1178092,2,101,1,1,1,1,10,1
1178092,3,101,1,1,2,2,3,1
1178092,4,101,1,1,2,2,3,1
1178178,1,102,1,1,2,2,13,1
1178178,2,102,1,1,2,2,12,2
1178178,3,102,1,1,1,1,6,1
1178178,4,102,1,1,1,1,6,2
1178527,1,101,1,1,2,2,12,2
1178527,2,101,1,1,1,1,12,1
1178529,1,103,1,1,1,1,8,2
1178529,2,103,1,1,1,1,9,1
1178570,1,905,1,1,2,2,15,2
1178570,2,905,1,1,2,2,5,2
1178657,1,104,1,1,1,1,13,2
1178657,2,104,1,1,1,1,13,1
1178703,1,101,1,1,2,2,15,2
1178800,1,902,1,1,1,1,12,1
1178802,1,100,1,1,1,1,13,2
1178852,1,905,1,1,2,2,9,1
1178937,1,101,1,1,1,1,9,2
1178937,2,101,1,1,2,2,11,1
1178937,3,101,1,1,2,2,4,2
1178937,4,101,1,1,2,2,3,2
1178938,1,905,1,1,2,2,5,1
1178961,1,901,1,1,1,1,6,2
1178961,2,901,1,1,2,2,3,2
1178961,3,901,1,1,2,2,8,1
1179038,1,100,1,1,1,1,14,2
1179066,1,906,1,1,1,1,9,2
1179066,2,906,1,1,1,1,10,1
1179066,3,906,1,1,2,2,3,1
1179066,4,906,1,1,2,2,3,2
1179084,1,902,1,1,1,1,11,2
1179084,2,902,1,1,1,1,5,1
1179084,3,902,1,1,1,1,4,1
1179084,4,902,1,1,2,2,4,2
1179091,1,103,1,1,1,1,7,1
1179091,2,103,1,1,1,1,6,2
1179182,1,903,1,1,2,2,18,2
1179183,1,102,1,1,1,1,8,2
1179188,1,903,1,1,2,2,16,1
1179188,2,903,1,1,2,2,15,2
1179213,1,104,1,1,1,1,10,2
1179213,2,104,1,1,2,2,5,2
1179291,1,102,1,1,2,2,18,1
1179291,2,102,1,1,2,2,17,2
1179376,1,102,1,1,2,2,18,2
1179461,1,100,1,1,2,2,8,2
1179506,1,102,1,1,1,1,14,1
1179630,1,105,1,1,1,1,10,1
1179670,1,100,1,1,2,2,12,2
1179693,1,900,1,1,1,1,9,2
1179693,2,900,1,1,1,1,13,1
1179693,3,900,1,1,2,2,3,2
1179792,1,903,1,1,1,1,13,2
1179792,2,903,1,1,1,1,12,1
1180091,1,101,1,1,2,2,8,2
1180091,2,101,1,1,1,1,9,1
1180091,3,101,1,1,2,2,4,2
1180091,4,101,1,1,2,2,3,1
1180120,1,905,1,1,1,1,13,2
1180140,1,904,1,1,2,2,12,2
1180337,1,101,1,1,2,2,13,2
1180337,2,101,1,1,1,1,13,1
1180513,1,900,1,1,1,1,12,1
1180513,2,900,1,1,1,1,12,2
1180513,3,900,1,1,2,2,7,1
1180576,1,901,1,1,2,2,17,2
1180578,1,904,1,1,2,2,13,2
1180578,2,904,1,1,1,1,14,1
1180585,1,102,1,1,1,1,6,2
1180585,2,102,1,1,1,1,7,1
1180650,1,900,1,1,2,2,18,2
1180828,1,906,1,1,2,2,18,2
1180860,1,100,1,1,1,1,9,1
1180875,1,905,1,1,2,2,6,2
1180932,1,104,1,1,1,1,9,1
1180932,2,104,1,1,1,1,9,1
1180932,3,104,1,1,1,1,6,1
1180932,4,104,1,1,1,1,5,1
1180990,1,103,1,1,2,2,11,1
1180990,2,103,1,1,2,2,11,2
1180990,3,103,1,1,2,2,4,1
1181096,1,906,1,1,1,1,8,1
1181096,2,906,1,1,1,1,8,2
1181096,3,906,1,1,2,2,3,1
1181096,4,906,1,1,2,2,2,1
1181129,1,904,1,1,2,2,10,2
1181129,2,904,1,1,2,2,4,1
1181233,1,904,1,1,1,1,12,2
1181233,2,904,1,1,1,1,5,2
1181233,3,904,1,1,2,2,1,1
1181236,1,103,1,1,1,1,7,2
1181236,2,103,1,1,1,1,10,1
1181236,3,103,1,1,2,2,1,2
1181236,4,103,1,1,2,2,14,2
1181278,1,105,1,1,2,2,14,2
1181278,2,105,1,1,1,1,15,1
1181286,1,901,1,1,2,2,16,2
1181555,1,902,1,1,1,1,4,2
1181600,1,905,1,1,1,1,5,1
1181643,1,102,1,1,1,1,7,2
1181643,2,102,1,1,1,1,7,1
1181669,1,103,1,1,1,1,8,1
1181669,2,103,1,1,2,2,8,2
1181669,3,103,1,1,2,2,2,1
1181669,4,103,1,1,2,2,1,2
1181802,1,105,1,1,1,1,9,1
1181802,2,105,1,1,1,1,8,2
1181802,3,105,1,1,2,2,3,2
1181802,4,105,1,1,2,2,2,1
1181817,1,100,1,1,1,1,8,2
1181817,2,100,1,1,1,1,8,1
1181817,3,100,1,1,2,2,3,1
1181817,4,100,1,1,2,2,2,2
1182065,1,904,1,1,1,1,10,2
1182065,2,904,1,1,1,1,9,1
1182065,3,904,1,1,2,2,3,1
1182065,4,904,1,1,2,2,3,1
1182274,1,105,1,1,2,2,10,2
1182274,2,105,1,1,2,2,4,1
1182292,1,900,1,1,1,1,10,1
1182292,2,900,1,1,1,1,10,2
1182297,1,906,1,1,2,2,14,2
1182467,1,100,1,1,1,1,7,2
1182467,2,100,1,1,1,1,8,1
1182467,3,100,1,1,2,2,4,1
1182475,1,900,1,1,2,2,18,2
1182528,1,906,1,1,2,2,8,2
1182528,2,906,1,1,1,1,8,1
1182528,3,906,1,1,2,2,2,2
1182528,4,906,1,1,2,2,2,2
1182528,5,906,1,1,2,2,1,2
1182677,1,104,1,1,2,2,8,1
1182920,1,104,1,1,2,2,6,2
1182920,2,104,1,1,1,1,7,1
1182920,3,104,1,1,2,2,1,2
1182920,4,104,1,1,2,2,1,2
1182953,1,902,1,1,2,2,10,2
1182953,2,902,1,1,1,1,12,1
1183030,1,902,1,1,1,1,13,2
1183075,1,102,1,1,2,2,18,2
1183082,1,905,1,1,1,1,5,2
1183086,1,905,1,1,1,1,8,2
1183086,2,905,1,1,1,1,8,1
1183092,1,901,1,1,2,2,16,1
1183092,2,901,1,1,2,2,15,2
1183212,1,101,1,1,1,1,14,1
1183377,1,900,1,1,1,1,7,1
1183377,2,900,1,1,1,1,6,2
1183382,1,103,1,1,1,1,8,2
1183382,2,103,1,1,1,1,8,1
1183514,1,104,1,1,2,2,11,2
1183514,2,104,1,1,2,2,15,1
1183595,1,103,1,1,2,2,16,2
1183615,1,100,1,1,1,1,10,2
1183615,2,100,1,1,2,2,4,1
1183615,3,100,1,1,2,2,2,2
1183615,4,100,1,1,2,2,17,2
1183632,1,901,1,1,1,1,13,1
1183632,2,901,1,1,2,2,13,2
1183632,3,901,1,1,1,1,6,1
1183876,1,104,1,1,2,2,16,2
1183876,2,104,1,1,2,2,4,1
1183876,3,104,1,1,2,2,15,1
1183882,1,100,1,1,2,2,12,1
1183882,2,100,1,1,2,2,14,2
1183904,1,100,1,1,1,1,11,2
1183952,1,904,1,1,1,1,14,2
1183952,2,904,1,1,2,2,14,1
1183964,1,102,1,1,2,2,18,2
1184004,1,902,1,1,2,2,14,1
1184004,2,902,1,1,2,2,14,2
1184008,1,900,1,1,2,2,15,2
1184050,1,903,1,1,2,2,13,2
1184050,2,903,1,1,2,2,13,1
1184067,1,905,1,1,2,2,18,2
1184180,1,904,1,1,1,1,10,2
1184180,2,904,1,1,2,2,4,2
1184180,3,904,1,1,2,2,1,1
1184188,1,904,1,1,1,1,9,1
1184188,2,904,1,1,2,2,9,2
1184188,3,904,1,1,2,2,2,1
1184188,4,904,1,1,2,2,2,1
1184271,1,904,1,1,1,1,10,2
1184271,2,904,1,1,1,1,12,1
1184271,3,904,1,1,2,2,3,1
1184271,4,904,1,1,2,2,16,2
1184415,1,903,1,1,2,2,13,2
1184415,2,903,1,1,1,1,13,2
1184509,1,104,1,1,1,1,7,2
1184509,2,104,1,1,1,1,8,1
1184509,3,104,1,1,2,2,3,1
1184509,4,104,1,1,2,2,3,2
1184509,5,104,1,1,2,2,2,2
1184610,1,905,1,1,1,1,5,2
1184686,1,104,1,1,1,1,6,1
1184686,2,104,1,1,1,1,5,2
1184686,3,104,1,1,2,2,1,1
1184686,4,104,1,1,2,2,1,1
1184729,1,901,1,1,2,2,11,2
1184743,1,102,1,1,2,2,17,1
1184743,2,102,1,1,2,2,16,2
1184743,3,102,1,1,1,1,10,1
1184822,1,105,1,1,1,1,10,1
1184822,2,105,1,1,2,2,1,2
1184908,1,904,1,1,1,1,5,2
1184970,1,102,1,1,1,1,12,1
1184970,2,102,1,1,2,2,5,2
1184970,3,102,1,1,2,2,1,1
1185020,1,901,1,1,1,1,11,1
1185059,1,100,1,1,2,2,5,2
1185100,1,900,1,1,1,1,12,1
1185100,2,900,1,1,1,1,11,2
1185100,3,900,1,1,1,1,6,2
1185100,4,900,1,1,1,1,5,1
1185118,1,904,1,1,1,1,13,1
1185144,1,100,1,1,2,2,13,1
1185144,2,100,1,1,1,1,12,2
1185144,3,100,1,1,1,1,6,2
1185144,4,100,1,1,1,1,6,2
1185174,1,906,1,1,2,2,14,2
1185174,2,906,1,1,2,2,14,1
1185174,3,906,1,1,2,2,13,2
1185200,1,901,1,1,1,1,8,1
1185278,1,902,1,1,1,1,12,1
1185278,2,902,1,1,1,1,11,2
1185278,3,902,1,1,2,2,4,1
1185278,4,902,1,1,2,2,3,1
1185304,1,100,1,1,2,2,14,1
1185304,2,100,1,1,2,2,14,2
1185460,1,104,1,1,2,2,10,1
1185460,2,104,1,1,2,2,1,2
1185475,1,104,1,1,1,1,11,2
1185475,2,104,1,1,2,2,11,1
1185537,1,905,1,1,1,1,6,2
1185671,1,906,1,1,2,2,17,2
1185734,1,905,1,1,2,2,17,2
1185734,2,905,1,1,2,2,17,1
1185840,1,904,1,1,1,1,15,1
1185840,2,904,1,1,2,2,14,2
1185895,1,104,1,1,2,2,11,1
1185976,1,905,1,1,1,1,11,2
1185976,2,905,1,1,2,2,11,2
1185980,1,906,1,1,1,1,11,1
1185980,2,906,1,1,2,2,8,2
1185980,3,906,1,1,2,2,3,2
1185980,4,906,1,1,2,2,3,1
1185980,5,906,1,1,2,2,3,2
1185980,6,906,1,1,2,2,2,1
1185980,7,906,1,1,2,2,1,2
1186124,1,105,1,1,1,1,9,2
1186124,2,105,1,1,1,1,10,1
1186124,3,105,1,1,2,2,4,2
1186124,4,105,1,1,1,1,5,1
1186220,1,102,1,1,1,1,14,2
1186246,1,100,1,1,1,1,7,1
1186246,2,100,1,1,1,1,8,2
1186246,3,100,1,1,2,2,2,1
1186246,4,100,1,1,2,2,16,2
1186338,1,102,1,1,1,1,11,2
1186338,2,102,1,1,1,1,13,1
1186338,3,102,1,1,1,1,5,1
1186338,4,102,1,1,2,2,5,2
1186338,5,102,1,1,2,2,4,1
1186338,6,102,1,1,1,1,8,1
1186338,7,102,1,1,2,2,5,1
1186339,1,105,1,1,2,2,12,2
1186429,1,900,1,1,1,1,11,2
1186429,2,900,1,1,1,1,6,1
1186429,3,900,1,1,2,2,4,1
1186497,1,903,1,1,1,1,14,1
1186497,2,903,1,1,1,1,13,2
1186497,3,903,1,1,1,1,9,2
1186497,4,903,1,1,2,2,4,2
1186524,1,102,1,1,1,1,11,2
1186524,2,102,1,1,1,1,11,1
1186585,1,906,1,1,2,2,14,2
1186590,1,100,1,1,2,2,9,1
1186590,2,100,1,1,2,2,9,2
1186590,3,100,1,1,2,2,2,2
1186590,4,100,1,1,2,2,1,1
1186676,1,905,1,1,2,2,6,2
1186676,2,905,1,1,1,1,7,1
1186676,3,905,1,1,2,2,2,2
1186676,4,905,1,1,2,2,1,2
1186740,1,100,1,1,1,1,13,2
1186740,2,100,1,1,1,1,8,2
1186806,1,102,1,1,1,1,8,2
1186806,2,102,1,1,2,2,3,1
1186806,3,102,1,1,2,2,3,2
1186895,1,105,1,1,1,1,10,1
1186895,2,105,1,1,2,2,9,2
1186895,3,105,1,1,2,2,3,1
1186895,4,105,1,1,2,2,4,2
1186895,5,105,1,1,2,2,4,2
1186915,1,903,1,1,2,2,11,2
1186915,2,903,1,1,1,1,11,1
1186915,3,903,1,1,2,2,3,1
1186980,1,100,1,1,2,2,18,2
1186982,1,900,1,1,2,2,17,2
1186991,1,104,1,1,2,2,18,2
1187081,1,903,1,1,1,1,6,2
1187081,2,903,1,1,1,1,7,1
1187081,3,903,1,1,2,2,1,1
1187115,1,904,1,1,2,2,5,1
1187163,1,102,1,1,1,1,10,1
1187163,2,102,1,1,1,1,7,2
1187163,3,102,1,1,2,2,3,2
1187163,4,102,1,1,2,2,1,2
1187164,1,904,1,1,2,2,18,1
1187220,1,102,1,1,1,1,9,1
1187220,2,102,1,1,2,2,9,2
1187299,1,103,1,1,1,1,14,2
1187299,2,103,1,1,1,1,13,1
1187344,1,100,1,1,1,1,12,1
1187409,1,103,1,1,1,1,9,2
1187409,2,103,1,1,1,1,9,1
1187409,3,103,1,1,2,2,3,1
1187409,4,103,1,1,1,1,8,1
1187409,5,103,1,1,2,2,8,2
1187409,6,103,1,1,2,2,3,2
1187409,7,103,1,1,2,2,1,1
1187487,1,903,1,1,1,1,12,2
1187487,2,903,1,1,2,2,8,2
1187487,3,903,1,1,2,2,12,1
1187519,1,903,1,1,1,1,15,1
1187544,1,104,1,1,1,1,13,2
1187554,1,905,1,1,2,2,17,2
1187614,1,905,1,1,1,1,5,2
1187631,1,101,1,1,1,1,10,2
1187631,2,101,1,1,1,1,10,1
1187631,3,101,1,1,2,2,3,2
1187631,4,101,1,1,2,2,2,2
1187695,1,100,1,1,2,2,8,2
1187695,2,100,1,1,1,1,4,2
1187695,3,100,1,1,2,2,4,2
1187695,4,100,1,1,2,2,2,1
1187836,1,901,1,1,2,2,9,2
1187836,2,901,1,1,2,2,4,2
1187836,3,901,1,1,2,2,4,2
1187836,4,901,1,1,2,2,2,2
1187918,1,103,1,1,2,2,14,2
1187951,1,101,1,1,1,1,14,1
1187951,2,101,1,1,2,2,13,2
1188174,1,101,1,1,1,1,13,2
1188174,2,101,1,1,1,1,12,1
1188247,1,105,1,1,1,1,8,1
1188247,2,105,1,1,1,1,7,2
1188247,3,105,1,1,2,2,1,1
1188312,1,904,1,1,2,2,10,1
1188312,2,904,1,1,1,1,10,2
1188312,3,904,1,1,2,2,4,2
1188312,4,904,1,1,2,2,4,2
1188312,5,904,1,1,2,2,3,2
1188586,1,902,1,1,1,1,11,1
1188586,2,902,1,1,1,1,11,2
1188586,3,902,1,1,2,2,6,1
1188586,4,902,1,1,2,2,6,1
1188645,1,905,1,1,2,2,4,1
1188662,1,900,1,1,1,1,11,2
1188662,2,900,1,1,1,1,5,2
1188662,3,900,1,1,1,1,4,2
1188724,1,102,1,1,1,1,8,1
1188789,1,902,1,1,2,2,18,2
1188791,1,901,1,1,1,1,9,1
1188791,2,901,1,1,1,1,7,2
1188791,3,901,1,1,2,2,4,1
1188791,4,901,1,1,2,2,3,1
1188865,1,101,1,1,2,2,4,1
1188879,1,902,1,1,2,2,16,1
1188879,2,902,1,1,2,2,17,2
1188905,1,903,1,1,2,2,14,1
1188905,2,903,1,1,2,2,13,2
1188945,1,904,1,1,2,2,18,2
1188984,1,900,1,1,2,2,14,2
1189054,1,905,1,1,1,1,14,2
1189054,2,905,1,1,2,2,7,1
1189185,1,104,1,1,1,1,11,2
1189505,1,100,1,1,1,1,14,1
1189505,2,100,1,1,1,1,14,2
1189563,1,101,1,1,1,1,13,2
1189563,2,101,1,1,2,2,14,1
1189603,1,102,1,1,1,1,5,1
1189603,2,102,1,1,1,1,6,2
1189651,1,905,1,1,1,1,13,1
1189651,2,905,1,1,2,2,14,1
1189651,3,905,1,1,2,2,13,1
1189653,1,902,1,1,1,1,13,2
1189667,1,103,1,1,1,1,10,2
1189667,2,103,1,1,1,1,11,1
1189685,1,905,1,1,1,1,5,2
1189685,2,905,1,1,2,2,7,2
1189698,1,905,1,1,2,2,4,2
1189718,1,100,1,1,1,1,9,1
1189718,2,100,1,1,1,1,7,2
1189718,3,100,1,1,2,2,3,1
1189718,4,100,1,1,2,2,2,1
1189718,5,100,1,1,1,1,5,1
1189980,1,906,1,1,1,1,10,1
1189980,2,906,1,1,1,1,11,2
1189980,3,906,1,1,2,2,4,2
1190144,1,904,1,1,1,1,13,1
1190157,1,902,1,1,2,2,13,1
1190157,2,902,1,1,2,2,13,2
1190299,1,101,1,1,1,1,12,2
1190299,2,101,1,1,1,1,12,1
1190299,3,101,1,1,2,2,5,1
1190363,1,904,1,1,1,1,10,2
1190363,2,904,1,1,1,1,12,1
1190469,1,101,1,1,1,1,9,1
1190469,2,101,1,1,1,1,8,2
1190469,3,101,1,1,2,2,2,1
1190469,4,101,1,1,2,2,1,1
1190469,5,101,1,1,2,2,1,1
1190480,1,100,1,1,2,2,13,1
1190574,1,103,1,1,1,1,9,1
1190574,2,103,1,1,1,1,8,2
1190574,3,103,1,1,2,2,2,1
1190574,4,103,1,1,2,2,1,2
1190583,1,906,1,1,1,1,13,2
1190610,1,101,1,1,1,1,12,2
1190778,1,100,1,1,1,1,9,1
1190778,2,100,1,1,1,1,6,2
1190814,1,105,1,1,1,1,13,1
1190814,2,105,1,1,1,1,13,2
1190836,1,105,1,1,1,1,9,1
1190842,1,904,1,1,2,2,15,2
1190842,2,904,1,1,2,2,17,1
1190889,1,102,1,1,1,1,11,2
1190889,2,102,1,1,1,1,9,1
1190926,1,900,1,1,2,2,4,1
1190967,1,101,1,1,2,2,4,2
1191016,1,105,1,1,1,1,12,2
1191060,1,101,1,1,2,2,11,1
1191118,1,103,1,1,2,2,14,2
1191118,2,103,1,1,1,1,13,1
1191156,1,905,1,1,2,2,6,2
1191171,1,101,1,1,1,1,11,2
1191171,2,101,1,1,1,1,11,1
1191171,3,101,1,1,1,1,5,2
1191171,4,101,1,1,2,2,4,2
1191181,1,103,1,1,2,2,14,1
1191181,2,103,1,1,2,2,14,2
1191296,1,103,1,1,1,1,11,2
1191296,2,103,1,1,2,2,2,2
1191296,3,103,1,1,2,2,2,2
1191370,1,906,1,1,1,1,6,2
1191370,2,906,1,1,1,1,6,1
1191439,1,901,1,1,2,2,15,2
1191458,1,901,1,1,1,1,5,1
1191587,1,100,1,1,1,1,10,1
1191587,2,100,1,1,2,2,9,2
1191587,3,100,1,1,2,2,4,2
1191587,4,100,1,1,2,2,2,1
1191587,5,100,1,1,2,2,2,2
1191621,1,105,1,1,1,1,15,1
1191623,1,905,1,1,2,2,9,2
1191755,1,906,1,1,2,2,16,1
1191755,2,906,1,1,2,2,15,2
1191788,1,903,1,1,1,1,10,1
1191788,2,903,1,1,1,1,8,2
1191810,1,103,1,1,1,1,13,2
1191814,1,100,1,1,1,1,9,1
1191814,2,100,1,1,2,2,9,2
1191814,3,100,1,1,2,2,4,2
1191814,4,100,1,1,2,2,2,2
1191814,5,100,1,1,2,2,4,1
1191929,1,901,1,1,1,1,10,2
1191929,2,901,1,1,2,2,10,1
1191929,3,901,1,1,2,2,4,1
1191929,4,901,1,1,2,2,3,2
1191929,5,901,1,1,1,1,7,2
1191929,6,901,1,1,2,2,3,1
1191929,7,901,1,1,2,2,1,2
1192005,1,103,1,1,1,1,10,1
1192005,2,103,1,1,1,1,10,2
1192005,3,103,1,1,2,2,4,1
1192005,4,103,1,1,2,2,4,1
1192143,1,905,1,1,2,2,10,2
1192373,1,904,1,1,2,2,15,1
1192487,1,901,1,1,1,1,10,1
1192487,2,901,1,1,1,1,9,2
1192567,1,102,1,1,1,1,7,2
1192567,2,102,1,1,2,2,3,1
1192567,3,102,1,1,2,2,2,1
1192726,1,901,1,1,2,2,7,1
1192827,1,102,1,1,1,1,14,1
1192827,2,102,1,1,1,1,14,2
1192827,3,102,1,1,1,1,8,1
1192869,1,903,1,1,1,1,16,2
1192900,1,102,1,1,1,1,9,1
1192900,2,102,1,1,1,1,8,2
1192900,3,102,1,1,2,2,3,1
1192900,4,102,1,1,2,2,2,2
1192907,1,902,1,1,2,2,14,1
1192907,2,902,1,1,2,2,14,2
1192922,1,101,1,1,1,1,13,1
1192922,2,101,1,1,2,2,15,2
1192968,1,100,1,1,2,2,14,2
1192968,2,100,1,1,2,2,16,1
1192978,1,905,1,1,2,2,7,1
1193056,1,906,1,1,1,1,13,2
1193056,2,906,1,1,1,1,13,1
1193190,1,903,1,1,1,1,13,2
1193212,1,100,1,1,1,1,15,2
1193212,2,100,1,1,1,1,10,2
1193212,3,100,1,1,2,2,3,1
1193306,1,101,1,1,2,2,17,2
1193509,1,905,1,1,2,2,15,1
1193597,1,903,1,1,2,2,12,2
1193597,2,903,1,1,1,1,12,1
1193629,1,906,1,1,1,1,10,2
1193629,2,906,1,1,1,1,10,1
1193629,3,906,1,1,2,2,3,2
1193629,4,906,1,1,2,2,5,2
1193629,5,906,1,1,2,2,5,1
1193629,6,906,1,1,2,2,4,2
1193673,1,903,1,1,2,2,10,2
1193673,2,903,1,1,2,2,4,2
1193673,3,903,1,1,2,2,3,1
1193777,1,101,1,1,2,2,4,2
1193812,1,102,1,1,1,1,6,1
1193812,2,102,1,1,2,2,1,2
1193812,3,102,1,1,2,2,6,2
1193976,1,904,1,1,1,1,11,1
1193976,2,904,1,1,1,1,11,1
1194049,1,100,1,1,1,1,7,1
1194049,2,100,1,1,2,2,7,2
1194049,3,100,1,1,2,2,1,1
1194058,1,101,1,1,2,2,8,2
1194058,2,101,1,1,1,1,7,1
1194058,3,101,1,1,2,2,1,2
1194058,4,101,1,1,2,2,1,2
1194058,5,101,1,1,1,1,10,2
1194088,1,102,1,1,2,2,11,2
1194099,1,102,1,1,1,1,15,2
1194329,1,100,1,1,2,2,13,2
1194418,1,905,1,1,1,1,12,2
1194418,2,905,1,1,2,2,5,1
1194418,3,905,1,1,1,1,4,2
1194418,4,905,1,1,2,2,4,1
1194418,5,905,1,1,2,2,3,1
1194418,6,905,1,1,2,2,2,1
1194445,1,101,1,1,1,1,12,2
1194445,2,101,1,1,2,2,11,1
1194591,1,101,1,1,2,2,14,1
1194635,1,104,1,1,1,1,11,2
1194635,2,104,1,1,2,2,6,1
1194727,1,101,1,1,1,1,8,2
1194727,2,101,1,1,1,1,8,1
1194727,3,101,1,1,2,2,3,2
1194727,4,101,1,1,2,2,2,1
1194781,1,905,1,1,2,2,14,1
1194787,1,904,1,1,1,1,11,1
1194787,2,904,1,1,2,2,11,2
1194787,3,904,1,1,1,1,5,1
1194861,1,100,1,1,1,1,9,2
1194861,2,100,1,1,2,2,1,2
1194952,1,100,1,1,1,1,6,1
1194952,2,100,1,1,1,1,12,1
1194952,3,100,1,1,2,2,11,2
1194970,1,905,1,1,1,1,11,2
1194998,1,906,1,1,1,1,9,2
1194998,2,906,1,1,1,1,9,1
1194998,3,906,1,1,2,2,4,1
1194998,4,906,1,1,2,2,3,1
1195006,1,904,1,1,1,1,13,1
1195006,2,904,1,1,2,2,13,2
1195006,3,904,1,1,2,2,7,2
1195103,1,104,1,1,2,2,12,2
1195185,1,105,1,1,1,1,10,1
1195185,2,105,1,1,2,2,12,2
1195185,3,105,1,1,1,1,4,1
1195252,1,901,1,1,1,1,9,1
1195252,2,901,1,1,1,1,11,2
1195378,1,105,1,1,1,1,6,2
1195378,2,105,1,1,1,1,6,1
1195436,1,906,1,1,1,1,9,1
1195436,2,906,1,1,2,2,8,2
1195436,3,906,1,1,2,2,2,2
1195436,4,906,1,1,2,2,2,2
1195713,1,905,1,1,2,2,5,1
1195837,1,103,1,1,1,1,7,1
1195837,2,103,1,1,1,1,7,2
1195901,1,903,1,1,1,1,7,2
1195901,2,903,1,1,1,1,7,1
1195901,3,903,1,1,2,2,1,2
1195926,1,102,1,1,1,1,13,1
1195926,2,102,1,1,1,1,9,2
1195926,3,102,1,1,2,2,3,2
1195957,1,101,1,1,1,1,8,1
1195957,2,101,1,1,1,1,10,2
1195957,3,101,1,1,2,2,3,1
1196036,1,105,1,1,1,1,14,1
1196036,2,105,1,1,1,1,13,2
1196036,3,105,1,1,2,2,18,2
1196086,1,103,1,1,1,1,10,1
1196086,2,103,1,1,1,1,10,2
1196086,3,103,1,1,2,2,3,1
1196086,4,103,1,1,2,2,2,1
1196086,5,103,1,1,2,2,2,1
1196157,1,102,1,1,2,2,10,2
1196157,2,102,1,1,2,2,4,1
1196465,1,906,1,1,1,1,6,2
1196489,1,904,1,1,2,2,16,1
1196571,1,904,1,1,1,1,10,2
1196571,2,904,1,1,1,1,6,1
1196571,3,904,1,1,1,1,14,2
1196639,1,904,1,1,2,2,11,2
1196810,1,901,1,1,1,1,6,2
1196853,1,901,1,1,2,2,18,1
1196894,1,900,1,1,1,1,7,1
1196894,2,900,1,1,1,1,6,2
1196894,3,900,1,1,2,2,1,1
1196894,4,900,1,1,2,2,1,2
1197021,1,100,1,1,1,1,11,1
1197021,2,100,1,1,1,1,10,2
1197021,3,100,1,1,2,2,4,2
1197082,1,903,1,1,1,1,11,1
1197082,2,903,1,1,1,1,9,2
1197082,3,903,1,1,2,2,4,2
1197082,4,903,1,1,2,2,3,1
1197129,1,906,1,1,1,1,15,1
1197129,2,906,1,1,1,1,13,2
1197129,3,906,1,1,1,1,6,2
1197197,1,105,1,1,1,1,15,1
1197199,1,901,1,1,2,2,5,1
1197201,1,900,1,1,1,1,12,2
1197210,1,903,1,1,2,2,7,2
1197210,2,903,1,1,1,1,8,1
1197210,3,903,1,1,2,2,1,1
1197327,1,906,1,1,1,1,14,2
1197336,1,101,1,1,2,2,18,2
1197393,1,103,1,1,1,1,6,1
1197406,1,100,1,1,1,1,5,1
1197406,2,100,1,1,2,2,7,1
1197406,3,100,1,1,1,1,7,2
1197406,4,100,1,1,2,2,2,1
1197406,5,100,1,1,2,2,1,2
1197406,6,100,1,1,1,1,11,1
1197406,7,100,1,1,1,1,8,2
1197406,8,100,1,1,2,2,4,1
1197449,1,906,1,1,1,1,12,2
1197449,2,906,1,1,1,1,13,1
1197449,3,906,1,1,2,2,4,2
1197449,4,906,1,1,1,1,5,2
1197486,1,905,1,1,1,1,6,2
1197507,1,903,1,1,2,2,18,1
1197549,1,100,1,1,1,1,7,1
1197551,1,103,1,1,2,2,16,1
1197703,1,103,1,1,2,2,10,2
1197703,2,103,1,1,1,1,4,2
1197725,1,905,1,1,2,2,4,1
1197732,1,105,1,1,1,1,8,1
1197732,2,105,1,1,1,1,8,2
1197732,3,105,1,1,2,2,2,2
1197732,4,105,1,1,2,2,1,1
1197755,1,103,1,1,2,2,16,1
1197892,1,102,1,1,2,2,14,1
1197892,2,102,1,1,1,1,12,1
1197942,1,906,1,1,2,2,18,2
1198033,1,901,1,1,1,1,11,1
1198033,2,901,1,1,2,2,9,2
1198033,3,901,1,1,2,2,2,1
1198033,4,901,1,1,2,2,1,1
1198033,5,901,1,1,2,2,2,2
1198106,1,104,1,1,1,1,7,2
1198106,2,104,1,1,2,2,3,2
1198106,3,104,1,1,2,2,1,1
1198150,1,105,1,1,1,1,12,1
1198150,2,105,1,1,2,2,11,2
1198150,3,105,1,1,2,2,6,2
1198150,4,105,1,1,2,2,4,2
1198194,1,905,1,1,2,2,8,1
1198304,1,101,1,1,1,1,10,2
1198304,2,101,1,1,1,1,11,1
1198304,3,101,1,1,1,1,4,2
1198304,4,101,1,1,2,2,4,1
1198305,1,100,1,1,2,2,13,2
1198449,1,103,1,1,1,1,11,1
1198449,2,103,1,1,1,1,11,2
1198449,3,103,1,1,2,2,4,1
1198468,1,102,1,1,1,1,13,1
1198468,2,102,1,1,2,2,13,2
1198580,1,904,1,1,1,1,12,2
1198672,1,906,1,1,2,2,16,2
1198713,1,900,1,1,1,1,10,1
1198713,2,900,1,1,1,1,9,2
1198713,3,900,1,1,2,2,4,2
1198713,4,900,1,1,2,2,3,2
1198757,1,904,1,1,1,1,13,1
1198757,2,904,1,1,2,2,14,2
1198919,1,906,1,1,2,2,15,2
1198919,2,906,1,1,2,2,16,1
1199037,1,105,1,1,1,1,11,1
1199037,2,105,1,1,1,1,9,2
